14.csv;US-VA;40,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;40,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;40,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;40,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;40,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;40,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ID;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IL;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IN;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KS;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KY;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-LA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MD;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ME;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MI;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MN;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MO;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MS;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MT;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NC;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ND;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NE;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NH;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NJ;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NM;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NV;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NY;43,0.44359443;0.44359443;0.44359443;0.44359443;0.44359443;
14.csv;US-OH;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OK;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OR;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-PA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-RI;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SC;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SD;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TN;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TX;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-UT;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;43,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ID;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IL;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IN;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KS;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KY;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-LA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MD;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ME;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MI;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MN;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MO;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MS;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MT;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NC;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ND;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NE;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NH;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NJ;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NM;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NV;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NY;46,0.44359443;0.44359443;0.44359443;0.44359443;0.44359443;
14.csv;US-OH;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OK;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OR;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-PA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-RI;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SC;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SD;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TN;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TX;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-UT;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;46,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ID;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IL;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IN;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KS;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KY;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-LA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MD;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ME;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MI;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MN;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MO;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MS;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MT;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NC;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ND;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NE;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NH;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NJ;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NM;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NV;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NY;49,0.44359443;0.44359443;0.44359443;0.44359443;0.44359443;
14.csv;US-OH;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OK;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OR;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-PA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-RI;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SC;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SD;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TN;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TX;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-UT;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;49,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ID;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IL;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IN;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KS;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KY;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-LA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MD;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ME;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MI;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MN;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MO;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MS;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MT;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NC;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ND;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NE;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NH;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NJ;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NM;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NV;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NY;52,0.44359443;0.44359443;0.44359443;0.44359443;0.44359443;
14.csv;US-OH;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OK;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OR;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-PA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-RI;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SC;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SD;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TN;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TX;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-UT;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;52,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ID;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IL;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IN;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KS;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KY;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-LA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MD;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ME;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MI;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MN;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MO;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MS;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MT;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NC;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ND;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NE;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NH;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NJ;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NM;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NV;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NY;55,0.44359443;0.44359443;0.44359443;0.44359443;0.44359443;
14.csv;US-OH;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OK;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OR;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-PA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-RI;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SC;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SD;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TN;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TX;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-UT;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;55,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ID;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IL;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IN;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KS;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-KY;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-LA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MD;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ME;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MI;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MN;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MO;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MS;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-MT;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NC;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-ND;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NE;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NH;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NJ;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NM;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NV;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-NY;58,0.44359443;0.44359443;0.44359443;0.44359443;0.44359443;
14.csv;US-OH;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OK;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-OR;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-PA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-RI;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SC;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-SD;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TN;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-TX;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-UT;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-VT;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WA;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WI;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WV;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-WY;58,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AK;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AL;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AR;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-AZ;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CA;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CO;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-CT;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DC;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-DE;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-FL;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-GA;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-HI;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
14.csv;US-IA;61,0.15543158;0.15543158;0.15543158;0.15543158;0.15543158;
